PG9532	Mystery	split	The Lock and Key Library: Classic Mystery and Detective Stories: Old Time English	Hawthorne, Julian, 1846-1934 [Editor]
PG9510	Mystery	split	The Lock and Key Library: The Most Interesting Stories of All Nations: American	Hawthorne, Julian, 1846-1934 [Editor]
PG45553	Fiction	split	The Lu Lu Alphabet	Colman, Miss (Pamela Atkins), 1824-1900
PG47161	Fiction	split	The Mad Pranks of Tom Tram, Son-in-law to Mother Winter To Which Are Added His Merry Jests, Odd Conceits, and Pleasant Tales.	Crouch, Humphrey, active 1635-1671
PG48032	Fiction	split	The Magic Ring and Other Stories From the Yellow and Crimson Fairy Books	Lang, Andrew, 1844-1912 [Editor]; Ford, H. J. (Henry Justice), 1860-1941 [Illustrator]
PG45921	Poetry	split	The Mahogany Tree	Thackeray, William Makepeace, 1811-1863; Dulac, Edmund, 1882-1953 [Illustrator]
PG46156	Fiction	split	The Maid of Sker	Blackmore, R. D. (Richard Doddridge), 1825-1900
PG9024	Fiction	split	The Man That Corrupted Hadleyburg and Other Stories	Twain, Mark, 1835-1910
PG45451	Fiction	split	The Man Who Did the Right Thing: A Romance	Johnston, Harry, 1858-1927
PG23723	Mystery	split	The Man Who was Thursday, A Nightmare	Chesterton, G. K. (Gilbert Keith), 1874-1936
PG46343	Fiction	split	The Man with the Black Feather	Leroux, Gaston, 1868-1927; Relyea, C. M. (Charles M.), 1863-1932 [Illustrator]; Jepson, Edgar, 1863-1938 [Translator]
PG46398	Fiction	split	The Manchester Rebels of the Fatal '45	Ainsworth, William Harrison, 1805-1882; Gilbert, Frederick, 1827-1902 [Illustrator]
PG17426	Fiction	split	The Marvelous Land Of Oz	Baum, L. Frank (Lyman Frank), 1856-1919
PG9425	Fiction	split	The Mayor of Casterbridge	Hardy, Thomas, 1840-1928
PG46983	Fiction	split	The Memoirs of a White Elephant	Gautier, Judith, 1845-1917; Kite, S. B. [Illustrator]; Smith, L. H. [Illustrator]; Harvey, S. A. B. (Sarah A. B.), 1843- [Translator]
PG9555	Mystery	split	The Memoirs of Sherlock Holmes	Doyle, Arthur Conan, 1859-1930
PG47860	Fiction	split	The Mercy of Allah	Belloc, Hilaire, 1870-1953
PG26467	Fiction	split	The Merry Adventures of Robin Hood	Pyle, Howard, 1853-1911
PG47229	Fiction	split	The Merry-go-round	Maugham, W. Somerset (William Somerset), 1874-1965
PG26298	Fiction	split	The Metamorphosis	Kafka, Franz, 1883-1924
PG47958	Historical Fiction	split	The Minister's Wooing	Stowe, Harriet Beecher, 1811-1896; Browne, Hablot Knight, 1815-1882 [Illustrator]
PG9353	Fiction	split	The Mirror of the Sea	Conrad, Joseph, 1857-1924
PG46774	Mystery	split	The Mission of Poubalov	Burton, Frederick R. (Frederick Russell), 1861-1909
PG28731	Fiction	split	The Monkey's Paw	Jacobs, W. W. (William Wymark), 1863-1943
PG47576	Science Fiction	split	The Moon Colony	Bell, William Dixon, 1865-1951
PG47417	Fiction	split	The Motor Boys After a Fortune; or, The Hut on Snake Island	Young, Clarence
PG46850	Fiction	split	The Motor Boys on the Wing; Or, Seeking the Airship Treasure	Young, Clarence
PG46127	Fiction	split	The Motor Boys Over the Ocean; Or, A Marvelous Rescue in Mid-Air	Young, Clarence
PG45576	Fiction	split	The Motor Boys Over the Rockies; Or, A Mystery of the Air	Young, Clarence
PG48270	Fiction	split	The Motor Rangers' Cloud Cruiser	Goldfrap, John Henry, 1879-1917; Wrenn, Charles L. (Charles Lewis), 1880-1952 [Illustrator]
PG12706	Fiction	split	The Mouse, the Bird and the Sausage	Grimm, Jacob, 1785-1863; Grimm, Wilhelm, 1786-1859
PG46011	Fiction	split	The moving picture boys and the flood	Appleton, Victor
PG47312	Fiction	split	The Mysteries of London, v. 1/4	Reynolds, George W. M. (George William MacArthur), 1814-1879
PG9028	Fiction	split	The Mysterious Stranger	Twain, Mark, 1835-1910
PG47613	Fiction	split	The Mystery Hunters at the Haunted Lodge	Wyckoff, Capwell, 1903-1953
PG46581	Fiction	split	The Mystery of Choice	Chambers, Robert W. (Robert William), 1865-1933
PG45658	Mystery	split	The Mystery of the Downs	Watson, John R. (John Reay), 1872-; Rees, Arthur J. (Arthur John), 1872-1942
PG48144	Mystery	split	The Mystery of the Iron Box  A Ken Holt Mystery	Campbell, Bruce, 1909-2000
PG9536	Fiction	split	The Newcomes  Memoirs of a Most Respectable Family	Thackeray, William Makepeace, 1811-1863
PG46153	Mystery	split	The Notting Hill Mystery	Felix, Charles, 1833-1903; Du Maurier, George, 1834-1896 [Illustrator]
PG47774	Fiction	split	The Observations of Henry Illustrated	Jerome, Jerome K. (Jerome Klapka), 1859-1927
PG45841	Fiction	split	The Ocean Wireless Boys on War Swept Seas	Goldfrap, John Henry, 1879-1917; Scott, A. O. (Arthur Orange), 1882?-1946 [Illustrator]
PG46091	Fiction	split	The Octoroon; or, Life in Louisiana. A Play in Five acts	Boucicault, Dion, 1820-1890
PG48258	Fiction	split	The Old Dominion	Johnston, Mary, 1870-1936
PG45623	Fiction	split	The Old Maids' Club	Zangwill, Israel, 1864-1926; Townsend, F. H. (Frederick Henry), 1868-1920 [Illustrator]
PG45552	Fiction	split	The Old Market-Cart	Griswold, F. Burge (Frances Burge), 1826-1900; Pierce, William J., 1829- [Illustrator]
PG10252	Fiction	split	The Old Violin	Higham, Daniel [Other]
PG43659	Fiction	split	The Old Woman Who Lived in a Shoe; Or, There's No Place Like Home	Douglas, Amanda M., 1831-1916
PG45524	Fiction	split	The Open Boat and Other Stories	Crane, Stephen, 1871-1900
PG23897	Poetry	split	The Owl and the Pussycat	Lear, Edward, 1812-1888
PG45543	Fiction	split	The Paladins of Edwin the Great	Markham, Clements R. (Clements Robert), Sir, 1830-1916; Peacock, Ralph, 1868-1946 [Illustrator]
PG8618	Fiction	failed	The Parasite	Doyle, Arthur Conan, 1859-1930
PG21587	Fiction	split	The Parasite	Doyle, Arthur Conan, 1859-1930
PG9518	Fiction	split	The Paris Sketch Book of Mr. M. A. Titmarsh	Thackeray, William Makepeace, 1811-1863
PG46693	Fiction	split	The Passport	Bagot, Richard, 1860-1921
PG46570	Fiction	split	The Pastor's Fire-side Vol. 1 (of 4)	Porter, Jane, 1776-1850
PG46610	Fiction	split	The Pastor's Fire-side Vol. 2 (of 4)	Porter, Jane, 1776-1850
PG46637	Fiction	split	The Pastor's Fire-side Vol. 3 (of 4)	Porter, Jane, 1776-1850
PG46697	Fiction	split	The Pastor's Fire-side Vol. 4 (of 4)	Porter, Jane, 1776-1850
PG48161	Fiction	split	The Pennycomequicks, Volume 1 (of 3)	Baring-Gould, S. (Sabine), 1834-1924
PG48162	Fiction	split	The Pennycomequicks, Volume 2 (of 3)	Baring-Gould, S. (Sabine), 1834-1924
PG48163	Fiction	split	The Pennycomequicks, Volume 3 (of 3)	Baring-Gould, S. (Sabine), 1834-1924
PG46375	Fiction	split	The Phantom Treasure	Grove, Harriet Pyne
PG21170	Fiction	split	The Phantom-Wooer	Beddoes, Thomas Lovell, 1803-1849
PG47824	Poetry	split	The Pier-Glass	Graves, Robert, 1895-1985
PG21171	Fiction	split	The Pilgrim's Progress	Bunyan, John, 1628-1688
PG46799	Fiction	split	The Pioneer Boys of the Columbia; or, In the Wilderness of the Great Northwest	Rathborne, St. George, 1854-1938; Rogers, Walter S. (Walter Stanton), 1870-1937 [Illustrator]
PG46796	Fiction	split	The Pioneer Boys of the Mississippi; or, The Homestead in the Wilderness	Rathborne, St. George, 1854-1938; Boehm, H. Richard, 1871-1914 [Illustrator]
PG46797	Fiction	split	The Pioneer Boys of the Missouri; or, In the Country of the Sioux	Rathborne, St. George, 1854-1938; Rogers, Walter S. (Walter Stanton), 1870-1937 [Illustrator]
PG46794	Fiction	split	The Pioneer Boys of the Ohio; or, Clearing the Wilderness	Rathborne, St. George, 1854-1938; Bull, Charles Livingston, 1874-1932 [Illustrator]
PG46798	Fiction	split	The Pioneer Boys of the Yellowstone; or, Lost in the Land of Wonders	Rathborne, St. George, 1854-1938; Rogers, Walter S. (Walter Stanton), 1870-1937 [Illustrator]
PG46795	Fiction	split	The Pioneer Boys on the Great Lakes; or, On the Trail of the Iroquois	Rathborne, St. George, 1854-1938; Bull, Charles Livingston, 1874-1932 [Illustrator]
PG47651	Poetry	split	The Poetical Works of William Wordsworth — Volume 6 (of 8)	Wordsworth, William, 1770-1850; Knight, William Angus, 1836-1916 [Editor]
PG47143	Poetry	split	The Poetical Works of William Wordsworth — Volume 7 (of 8)	Wordsworth, William, 1770-1850; Knight, William Angus, 1836-1916 [Editor]
PG45507	Fiction	split	The Pony Rider Boys in Louisiana; or, Following the Game Trails in the Canebrake	Patchin, Frank Gee, 1861-1925
PG46920	Fiction	split	The Pony Rider Boys on the Blue Ridge; or, A Lucky Find in the Carolina Mountains	Patchin, Frank Gee, 1861-1925
PG47534	Fiction	split	The Posthumous Papers of the Pickwick Club, v. 1 (of 2)	Dickens, Charles, 1812-1870; Aldin, Cecil, 1870-1935 [Illustrator]
PG47535	Fiction	split	The Posthumous Papers of the Pickwick Club, v. 2 (of 2)	Dickens, Charles, 1812-1870; Aldin, Cecil, 1870-1935 [Illustrator]
PG47272	Fiction	split	The Potter and the Clay: A Romance of Today	Peterson, Maud Howard; Harding, Charlotte, 1873-1951 [Illustrator]
PG47357	Fiction	split	The Prairie-Bird	Murray, Charles Augustus, Sir, 1806-1895; Zwecker, Johann Baptist, 1814-1876 [Illustrator]
PG47559	Fiction	split	The Prude's Progress: A Comedy in Three Acts	Jerome, Jerome K. (Jerome Klapka), 1859-1927; Phillpotts, Eden, 1862-1960
PG21172	Fiction	split	The Purple Cow	Burgess, Gelett, 1866-1951
PG45517	Mystery	split	The Putnam Hall Cadets; or, Good Times in School and Out	Stratemeyer, Edward, 1862-1930; Shute, A. B. (Augustus Burnham), 1851-1906 [Illustrator]
PG47023	Fiction	split	The Putnam Hall Champions; or, Bound to Win Out	Stratemeyer, Edward, 1862-1930
PG47562	Fiction	split	The Putnam Hall Encampment; or, The Secret of the Old Mill	Stratemeyer, Edward, 1862-1930; Nuttall, Charles, 1872-1934 [Illustrator]
PG47451	Fiction	split	The Putnam Hall Rebellion; or, The Rival Runaways	Stratemeyer, Edward, 1862-1930; Nuttall, Charles, 1872-1934 [Illustrator]
PG46872	Fiction	split	The Putnam Hall Rivals; or, Fun and Sport Afloat and Ashore	Stratemeyer, Edward, 1862-1930; Angell, Clare, 1874-1932 [Illustrator]
PG10634	Fiction	split	The Queen of Hearts, and Sing a Song for Sixpence	Caldecott, Randolph, 1846-1886
PG48200	Fiction	split	The Rake's Progress	Bowen, Marjorie, 1888-1952
PG45484	Poetry	split	The Raven Illustrated	Poe, Edgar Allan, 1809-1849; Andrew, George T., 1842- [Engraver]; Taylor, William Ladd, 1854-1926 [Illustrator]
PG46236	Mystery	split	The Red Widow; or, The Death-Dealers of London	Le Queux, William, 1864-1927
PG46057	Fiction	split	The Relentless City	Benson, E. F. (Edward Frederic), 1867-1940
PG21588	Fiction	split	The Reluctant Dragon	Grahame, Kenneth, 1859-1932
PG46467	Fiction	split	The Remarkable History of Sir Thomas Upmore, bart., M.P., formerly known as "Tommy Upmore"	Blackmore, R. D. (Richard Doddridge), 1825-1900
PG9355	Fiction	split	The Rescue	Conrad, Joseph, 1857-1924
PG8975	Science Fiction	split	The Research Magnificent	Wells, H. G. (Herbert George), 1866-1946
PG9553	Mystery	split	The Return of Sherlock Holmes	Doyle, Arthur Conan, 1859-1930
PG9427	Fiction	split	The Return of the Native	Hardy, Thomas, 1840-1928
PG26264	Fiction	split	The Return of the Native	Hardy, Thomas, 1840-1928
PG12713	Poetry	split	The Rhyme of the Ancient Mariner	Coleridge, Samuel Taylor, 1772-1834
PG46436	Fiction	split	The Rising of the Tide: The Story of Sabinsport	Tarbell, Ida M. (Ida Minerva), 1857-1944
PG46146	Fiction	split	The Riverpark Rebellion	Greene, Homer, 1853-1940
PG45895	Fiction	split	The Road to the Open	Schnitzler, Arthur, 1862-1931; Samuel, Horace Barnett, 1883-1950 [Translator]
PG47785	Historical Fiction	split	The Rock of the Lion	Seawell, Molly Elliot, 1860-1916; Keller, Arthur Ignatius, 1866-1924 [Illustrator]
PG47902	Fiction	split	The Romance of Leonardo da Vinci, the Forerunner	Merezhkovsky, Dmitry Sergeyevich, 1865-1941; Trench, Herbert, 1865-1923 [Translator]
PG46813	Fiction	split	The Romance of the Woods	Whishaw, Frederick, 1854-1934
PG46217	Fiction	split	The Romantic Lady	Arlen, Michael, 1895-1956
PG46008	Mystery	split	The Room with the Tassels	Wells, Carolyn, 1862-1942
PG46861	Fiction	split	The Runaway Donkey, and Other Rhymes for Children	Poulsson, Emilie, 1853-1939; Bridgman, L. J. (Lewis Jesse), 1857-1931 [Illustrator]
PG47615	Fiction	split	The Saddle Boys at Circle Ranch; Or, In at the Grand Round-Up	Carson, James, Captain
PG47241	Fiction	split	The Saxons: A Drama of Christianity in the North	Schoonmaker, Edwin Davies, 1873-1940
PG47560	Fiction	split	The Schoolmistress: A Farce in Three Acts	Pinero, Arthur Wing, 1855-1934
PG47271	Mystery	split	The Second Dandy Chater	Gallon, Tom, 1866-1914
PG9338	Fiction	split	The Secret Agent	Conrad, Joseph, 1857-1924
PG23896	Fiction	split	The Secret Agent	Conrad, Joseph, 1857-1924
PG45530	Adventure	split	The Secret of Steeple Rocks	Grove, Harriet Pyne
PG48133	Fiction	split	The Secret Victory	McKenna, Stephen, 1888-1967
PG9350	Fiction	split	The Shadow Line	Conrad, Joseph, 1857-1924
PG47425	Fiction	split	The Shakespeare Myth	Durning-Lawrence, Edwin, Sir, 1837-1914
PG47424	Fiction	split	The Shakespearean Myth: William Shakespeare and Circumstantial Evidence	Morgan, Appleton, 1845-1928
PG46304	Fiction	split	The Silent Rifleman! A tale of the Texan prairies	Herbert, Henry William, 1807-1858
PG48026	Fiction	split	The Sir Roger de Coverley Papers	Addison, Joseph, 1672-1719; Budgell, Eustace, 1686-1737; Steele, Richard, Sir, 1672-1729; Winchester, C. T. (Caleb Thomas), 1847-1920 [Editor]
PG45776	Mystery	split	The Sky Detectives; Or, How Jack Ralston Got His Man	Newcomb, Ambrose
PG45629	Mystery	split	The Sky Pilot's Great Chase; Or, Jack Ralston's Dead Stick Landing	Newcomb, Ambrose
PG45485	Fiction	split	The Sky Trail	Dean, Graham M., 1904-1974
PG46653	Adventure	split	The Slave of the Mine; or, Jack Harkaway in 'Frisco	Hemyng, Bracebridge, 1841-1901
PG8754	Adventure	failed	The Son of Tarzan	Burroughs, Edgar Rice, 1875-1950
PG23966	Poetry	split	The Song My Paddle Sings	Johnson, E. Pauline, 1861-1913
PG45866	Fiction	split	The Spider's Web	Kauffman, Reginald Wright, 1877-1959; Paleologue, Jean de, 1855- [Illustrator]
PG47900	Mystery	split	The Splendid Outcast	Gibbs, George, 1870-1942
PG46523	Mystery	split	The Spruce Street Tragedy; or, Old Spicer Handles a Double Mystery	Munro, Norman L. [Publisher]
PG45545	Fiction	split	The Staying Guest	Wells, Carolyn, 1862-1942; Smith, W. Granville (Walter Granville), 1870-1938 [Illustrator]
PG47575	Fiction	split	The Story of a Country Town	Howe, E. W. (Edgar Watson), 1853-1937
PG48299	Fiction	split	The Story of a Hare	Tregarthen, J. C. (John Coulson), 1854-1933
PG45869	Fiction	split	The Story of Doctor Johnson; Being an Introduction to Boswell's Life	Roberts, S. C. (Sydney Castle), 1887-1966
PG26589	Fiction	split	The Story of the Treasure Seekers	Nesbit, E. (Edith), 1858-1924
PG46452	Fiction	split	The Strand Magazine, Vol. 01, No. 05, May 1891  An Illustrated Monthly	Various; Newnes, George, 1851-1910 [Editor]
PG46596	Fiction	split	The Strand Magazine, Vol. 01, No. 06, June 1891  An Illustrated Monthly	Various; Newnes, George, 1851-1910 [Editor]
PG47373	Fiction	split	The Strand Magazine, Vol. 07, Issue 38, February, 1894  An Illustrated Monthly	Various; Newnes, George, 1851-1910 [Editor]
PG47374	Fiction	split	The Strand Magazine, Vol. 07, Issue 39, March 1894  An Illustrated Monthly	Various; Newnes, George, 1851-1910 [Editor]
PG47375	Fiction	split	The Strand Magazine, Vol. 07, Issue 40, April, 1894  An Illustrated Monthly	Various; Newnes, George, 1851-1910 [Editor]
PG47376	Fiction	split	The Strand Magazine, Vol. 07, Issue 41, May, 1894  An Illustrated Monthly	Various; Newnes, George, 1851-1910 [Editor]
PG47377	Fiction	split	The Strand Magazine, Vol. 07, Issue 42, June, 1894  An Illustrated Monthly	Various; Newnes, George, 1851-1910 [Editor]
PG47642	Fiction	split	The Strand Magazine, Vol. 27, February 1904, No. 159.	Various
PG26247	Science Fiction	split	The Strange Case of Dr Jekyll & Mr Hyde	Stevenson, Robert Louis, 1850-1894
PG46591	Fiction	split	The Strange Voyage and Adventures of Domingo Gonsales, to the World in the Moon	Godwin, Francis, 1562-1633
PG47177	Fiction	split	The Sunbonnet Babies in Italy	Grover, Eulalie Osgood, 1873-1958; McCracken, James [Illustrator]; Melcher, Bertha Corbett [Illustrator]
PG47204	Fiction	split	The Supernatural in Modern English Fiction	Scarborough, Dorothy, 1878-1935
PG46329	Fiction	split	The Swamp Doctor's Adventures in The South-West  Containing the Whole of The Louisiana Swamp Doctor; Streaks of Squatter Life; and Far-Western Scenes; In a Series of Forty-Two Humorous Southern and Western Sketches, Descriptive of Incidents and Character	Robb, John S., -1856; Darley, Felix Octavius Carr, 1822-1888 [Illustrator]
PG26274	Fiction	split	The Swiss Family Robinson	Wyss, Johann David, 1743-1818
PG22979	Fiction	split	The Tale of Peter Mink	Bailey, Arthur Scott, 1877-1949
PG47964	Fiction	split	The Talk of the Town, Volume 1 (of 2)	Payn, James, 1830-1898
PG47965	Fiction	split	The Talk of the Town, Volume 2 (of 2)	Payn, James, 1830-1898
PG45769	Fiction	split	The Tatler, Volume 2	Steele, Richard, Sir, 1672-1729; Addison, Joseph, 1672-1719; Aitken, George Atherton, 1860-1917 [Editor]
PG46250	Fiction	split	The Thorn in the Nest	Finley, Martha, 1828-1909
PG45898	Fiction	split	The Thread of Flame	King, Basil, 1859-1928
PG21177	Poetry	split	The Tiger	Blake, William, 1757-1827
PG17401	Science Fiction	split	The time machine	Wells, H. G. (Herbert George), 1866-1946
PG46437	Fiction	split	The Tragedy of Wild River Valley	Finley, Martha, 1828-1909
PG12707	Fiction	split	The Travelling Musicians	Grimm, Jacob, 1785-1863; Grimm, Wilhelm, 1786-1859
PG46688	Fiction	split	The Treasure Hunt of the S-18	Dean, Graham M., 1904-1974
PG46276	Fiction	split	The Treasure of Pearls: A Romance of Adventures in California	Aimard, Gustave, 1818-1883; Wraxall, Lascelles, Sir, 1828-1865 [Translator]
PG20674	Mystery	split	The Triumphs of Eugene Valmont	Barr, Robert, 1850-1912
PG9435	Historical Fiction	split	The Trumpet-Major	Hardy, Thomas, 1840-1928
PG46048	Fiction	split	The Turned-About Girls	Dix, Beulah Marie, 1876-1970; Greer, Blanche, 1884- [Illustrator]
PG47002	Fiction	split	The Usurper: An Episode in Japanese History	Gautier, Judith, 1845-1917; Alger, Abby Langdon, 1850-1917 [Translator]
PG46119	Fiction	split	The Valkyries	Benson, E. F. (Edward Frederic), 1867-1940; Wagner, Richard, 1813-1883; Noyes Lewis, T., 1862-1946 [Illustrator]
PG45912	Mystery	split	The Vanishing of Betty Varian	Wells, Carolyn, 1862-1942
PG46782	Fiction	split	The Vintage: A Romance of the Greek War of Independence	Benson, E. F. (Edward Frederic), 1867-1940; Jacomb Hood, G. P. (George Percy), 1857-1929 [Illustrator]
PG46926	Fiction	split	The Virgin in Judgment	Phillpotts, Eden, 1862-1960
PG21178	Poetry	split	The Voice of the Ancient Bard	Blake, William, 1757-1827
PG8976	Science Fiction	split	The War of the Worlds	Wells, H. G. (Herbert George), 1866-1946
PG26291	Science Fiction	split	The War of the Worlds	Wells, H. G. (Herbert George), 1866-1946
PG47910	Fiction	split	The Wasted Generation	Johnson, Owen, 1878-1952
PG9438	Fiction	split	The Well-Beloved	Hardy, Thomas, 1840-1928
PG46761	Fiction	split	The Wheat Princess	Webster, Jean, 1876-1916
PG8977	Fiction	split	The Wheels of Chance	Wells, H. G. (Herbert George), 1866-1946
PG48084	Fiction	split	The White Cat	Burgess, Gelett, 1866-1951; Grefé, Will, 1875-1957 [Illustrator]
PG47810	Adventure	split	The White Conquerors: A Tale of Toltec and Aztec	Munroe, Kirk, 1850-1930; Stacey, W. S. (Walter S.), 1846-1929 [Illustrator]
PG47385	Fiction	split	The White Shield	Reed, Myrtle, 1874-1911; Stevens, Dalton, 1878-1939 [Illustrator]
PG46549	Fiction	split	The Willing Horse: A Novel	Hay, Ian, 1876-1952
PG21603	Mystery	split	The Wisdom of Father Brown	Chesterton, G. K. (Gilbert Keith), 1874-1936
PG47555	Fiction	split	The Wizard's Son, Vol. 1 (of 3)	Oliphant, Mrs. (Margaret), 1828-1897
PG47556	Fiction	split	The Wizard's Son, Vol. 2 (of 3)	Oliphant, Mrs. (Margaret), 1828-1897
PG47557	Fiction	split	The Wizard's Son, Vol. 3 (of 3)	Oliphant, Mrs. (Margaret), 1828-1897
PG47640	Fiction	split	The Woman Gives: A Story of Regeneration	Johnson, Owen, 1878-1952; Christy, Howard Chandler, 1873-1952 [Illustrator]
PG45462	Fiction	split	The Wonder of War on Land	Rolt-Wheeler, Francis, 1876-1960
PG45683	Fiction	split	The Wonder-Child: An Australian Story	Turner, Ethel, 1870-1958; Browne, Gordon, 1858-1932 [Illustrator]
PG47279	Fiction	split	The Woodcraft Girls at Camp	Roy, Lillian Elizabeth, 1868-1932
PG45777	Poetry	split	The Works of Aphra Behn, Volume VI	Behn, Aphra, 1640-1689; Summers, Montague, 1880-1948 [Editor]
PG9512	Fiction	split	The Works of Edgar Allan Poe, Volume 1	Poe, Edgar Allan, 1809-1849
PG9513	Fiction	split	The Works of Edgar Allan Poe, Volume 2	Poe, Edgar Allan, 1809-1849
PG9514	Fiction	split	The Works of Edgar Allan Poe, Volume 3	Poe, Edgar Allan, 1809-1849
PG9515	Fiction	split	The Works of Edgar Allan Poe, Volume 4	Poe, Edgar Allan, 1809-1849
PG9516	Poetry	split	The Works of Edgar Allan Poe, Volume 5	Poe, Edgar Allan, 1809-1849
PG47679	Fiction	split	The works of John Dryden, now first collected in eighteen volumes. Volume 08	Dryden, John, 1631-1700; Scott, Walter, 1771-1832 [Editor]
PG47383	Poetry	split	The works of John Dryden, now first collected in eighteen volumes. Volume 13	Dryden, John, 1631-1700; Scott, Walter, 1771-1832 [Editor]
PG47641	Fiction	split	The works of John Dryden, now first collected in eighteen volumes. Volume 15	Dryden, John, 1631-1700; Scott, Walter, 1771-1832 [Editor]
PG46311	Fiction	split	The Works of John Marston. Volume 2	Marston, John, 1575?-1634; Bullen, A. H. (Arthur Henry), 1857-1920 [Editor]
PG46312	Poetry	split	The Works of John Marston. Volume 3	Marston, John, 1575?-1634; Bullen, A. H. (Arthur Henry), 1857-1920 [Editor]
PG47790	Poetry	split	The Works of William Cowper  His life, letters, and poems, now first completed by the introduction of Cowper's private correspondence	Cowper, William, 1731-1800; Cunningham, J. W. (John William), 1780-1861 [Contributor]; Hayley, William, 1745-1820 [Contributor]; Grimshawe, T. S. (Thomas Shuttleworth), 1778-1850 [Editor]
PG47715	Fiction	split	The Works of William Shakespeare [Cambridge Edition] [Vol. 7 of 9]	Shakespeare, William, 1564-1616; Clark, William George, 1821-1878 [Editor]; Wright, William Aldis, 1831-1914 [Editor]
PG47739	Fiction	split	The Wyndham Girls	Taggart, Marion Ames, 1866-1945; Relyea, C. M. (Charles M.), 1863-1932 [Illustrator]
PG47989	Fiction	split	The Yellow Phantom A Judy Bolton Mystery	Sutton, Margaret, 1903-2001
PG47897	Fiction	split	The yule log	Bishop, Georgianna M.
PG46390	Fiction	split	There She Blows! Or, The Log of the Arethusa	Macy, William Hussey, 1826-1891
PG46605	Fiction	split	Thomas Otway The Best Plays of the Old Dramatists	Otway, Thomas, 1652-1685; Noel, Roden, 1834-1894 [Editor]
PG46258	Fiction	split	Thorley Weir	Benson, E. F. (Edward Frederic), 1867-1940
PG8204	Fiction	failed	Three men in a boat	Jerome, Jerome K. (Jerome Klapka), 1859-1927
PG10189	Fiction	split	Three Rubes Seeing New York	Edison Vaudeville Company
PG9276	Fiction	split	Three Sermons, Three Prayers	Swift, Jonathan, 1667-1745
PG21604	Fiction	split	Three Short Works  The Dance of Death, the Legend of Saint Julian the Hospitaller, a Simple Soul	Flaubert, Gustave, 1821-1880
PG47702	Fiction	split	Through the Gates of Old Romance	Mills, Weymer Jay, 1880-1938; Rae, John, 1882-1963 [Illustrator]
PG8751	Science Fiction	failed	Thuvia, Maid of Mars	Burroughs, Edgar Rice, 1875-1950
PG9434	Poetry	split	Time's Laughingstocks and Other Verses	Hardy, Thomas, 1840-1928
PG26288	Poetry	split	To His Coy Mistress	Marvell, Andrew, 1621-1678
PG47306	Fiction	split	Tobias Smollett	Smeaton, William Henry Oliphant, 1856-1914
PG22333	Fiction	split	Tom Swift and the Visitor From Planet X	Appleton, Victor, II
PG22952	Fiction	split	Tom Swift in the Land of Wonders	Appleton, Victor
PG10547	Science Fiction	split	Topsy-Turvy	Verne, Jules, 1828-1905
PG46173	Fiction	split	Tourmalin's Time Cheques	Anstey, F., 1856-1934
PG45973	Mystery	split	Trackers of the Fog Pack; Or, Jack Ralston Flying Blind	Newcomb, Ambrose
PG47980	Fiction	split	Trafalgar: A Tale	Pérez Galdós, Benito, 1843-1920
PG47561	Fiction	split	Trelawny of The "Wells": A Comedietta in Four Acts	Pinero, Arthur Wing, 1855-1934
PG20000	Science Fiction	split	Twenty Thousand Leagues Under the Sea	Verne, Jules, 1828-1905
PG45857	Fiction	split	Two banks of the Seine (Les Deux Rives)	Vandérem, Fernand, 1864-1939; Raffalovich, George, 1880-1958 [Translator]
PG46159	Fiction	split	Two in a Zoo	Dunham, Curtis; Herford, Oliver, 1863-1935
PG10188	Fiction	split	Two Rubes at the Vaudeville	Harlan, Byron G., 1861-1936 [Performer]; Stanley, Frank C., 1868-1910 [Performer]
PG46049	Fiction	split	Twos and Threes	Stern, G. B. (Gladys Bronwyn), 1890-1973
PG47515	Fiction	split	Ulric the Jarl: A Story of the Penitent Thief	Stoddard, William O., 1835-1925
PG47420	Fiction	split	Unaddressed Letters	Swettenham, Frank Athelstane, Sir, 1850-1946 [Editor]
PG21605	Fiction	split	Uncle Remus, his songs and his sayings	Harris, Joel Chandler, 1848-1908
PG45474	Mystery	split	Uncle Sam, Detective	DuPuy, William Atherton, 1876-1941; Megargee, S. Edwin [Illustrator]
PG10279	Fiction	split	Uncle Tom's Cabin: Entrance of Topsy	Spencer, Len, 1867-1914; Stowe, Harriet Beecher, 1811-1896
PG46694	Fiction	split	Under Sail	Colcord, Lincoln, 1883-1947
PG46855	Fiction	split	Under the Flag of France: A Tale of Bertrand du Guesclin	Ker, David, 1842-1914; Wood, Stanley L., 1866-1928 [Illustrator]
PG9437	Fiction	split	Under the Greenwood Tree	Hardy, Thomas, 1840-1928
PG48009	Fiction	split	Under the Law	Babcock, Edwina Stanton, 1875-1965; Coleman, Ralph P. (Ralph Pallen), 1892-1968 [Illustrator]
PG9359	Fiction	split	Under Western Eyes	Conrad, Joseph, 1857-1924
PG45742	Fiction	split	Up and Down	Benson, E. F. (Edward Frederic), 1867-1940
PG46043	Fiction	split	Vasco, Our Little Panama Cousin	Pike, H. Lee M. (Henry Lee Mitchell), 1865-; Bridgman, L. J. (Lewis Jesse), 1857-1931 [Illustrator]
PG45920	Fiction	split	Very woman (Sixtine)	Gourmont, Remy de, 1858-1915; Barrets, J. L. [Translator]
PG46735	Adventure	split	Victor Victorious	Johns, Cecil Starr
PG9358	Fiction	split	Victory: An Island Tale	Conrad, Joseph, 1857-1924
