PG65097	Philosophy	deferred_repair	The Journal of Speculative Philosophy, Vol. I, Nos. 1-4, 1867	Various; Harris, William Torrey, 1835-1909 [Editor]
PG19696	Psychology	uploaded	The Joyful Heart	Schauffler, Robert Haven, 1879-1964
PG52881	Philosophy	deferred_repair	The Joyful Wisdom ("La Gaya Scienza")	Nietzsche, Friedrich Wilhelm, 1844-1900; Levy, Oscar, 1867-1946 [Editor]; Cohn, Paul V. (Paul Victor) [Translator]; Common, Thomas, 1850-1919 [Translator]; Petre, Maude Dominica, 1863-1942 [Translator]
PG52124	Philosophy	deferred_repair	The Joyful Wisdom ("La Gaya Scienza") Complete Works, Volume Ten	Nietzsche, Friedrich Wilhelm, 1844-1900; Levy, Oscar, 1867-1946 [Editor]; Cohn, Paul V. (Paul Victor) [Translator]; Common, Thomas, 1850-1919 [Translator]; Petre, Maude Dominica, 1863-1942 [Translator]
PG69243	Religion	uploaded	The Kabbalah: its doctrines, development, and literature	Ginsburg, Christian D. (Christian David), 1831-1914
PG27827	Fiction	uploaded	The Kama Sutra of Vatsyayana Translated From the Sanscrit in Seven Parts With Preface, Introduction and Concluding Remarks	Vatsyayana; Bhide, Shivaram Parashuram [Translator]; Burton, Richard Francis, Sir, 1821-1890 [Translator]; Indrajit, Bhagavanlal [Translator]
PG6036	Poetry	uploaded	The Kasîdah of Hâjî Abdû El-Yezdî	Burton, Richard Francis, Sir, 1821-1890
PG63510	Religion	deferred_repair	The Kernel and the Husk: Letters on Spiritual Christianity	Abbott, Edwin Abbott, 1838-1926
PG55618	Religion	deferred_repair	The Key to Theosophy Being a Clear Exposition, in the Form of Question and Answer, of the Ethics, Science and Philosophy for the Study of Which the Theosophical Society Has Been Founded	Blavatsky, H. P. (Helena Petrovna), 1831-1891
PG61264	Philosophy	deferred_repair	The King's Mirror (Speculum regale-Konungs skuggsjá)	Larson, Laurence Marcellus, 1868-1938 [Translator]
PG43372	Religion	deferred_repair	The Kingdom of God is Within You / Christianity and Patriotism / Miscellanies	Tolstoy, Leo, graf, 1828-1910; Wiener, Leo, 1862-1939 [Translator]
PG4602	Religion	split	The Kingdom of God Is Within You" Christianity Not as a Mystic Religion but as a New Theory of Life	Tolstoy, Leo, graf, 1828-1910; Garnett, Constance, 1861-1946 [Translator]
PG43302	Religion	pending	The Kingdom of God Is Within You" Christianity Not as a Mystic Religion but as a New Theory of Life	Tolstoy, Leo, graf, 1828-1910; Garnett, Constance, 1861-1946 [Translator]
PG43409	Religion	uploaded	The Kingdom of God is Within You; What is Art?	Tolstoy, Leo, graf, 1828-1910; Delano, Aline, 1845-1928 [Translator]
PG51856	Philosophy	uploaded	The kiss and its history	Nyrop, Kristoffer, 1858-1931; Harvey, William Frederick, 1853- [Translator]
PG20444	Poetry	uploaded	The Knickerbocker, or New-York Monthly Magazine, March 1844 Volume 23, Number 3	Various; Clark, Lewis Gaylord, 1808-1873 [Editor]
PG14209	Religion	split	The Kybalion A Study of The Hermetic Philosophy of Ancient Egypt and Greece	Three Initiates, 1862-1932
PG70258	Religion	uploaded	The last age of the church	Wycliffe, John‏, -1384; Todd, James Henthorn, 1805-1869 [Editor]
PG42640	Fiction	uploaded	The Last Christmas Tree: An Idyl of Immortality	Allen, James Lane, 1849-1925
PG18903	Philosophy	uploaded	The Last Harvest	Burroughs, John, 1837-1921
PG44800	Philosophy	uploaded	The Law	Bastiat, Frédéric, 1801-1850
PG15568	Religion	split	The Law and the Word	Troward, T. (Thomas), 1847-1916
PG44908	Philosophy	uploaded	The Law of Civilization and Decay: An Essay on History	Adams, Brooks, 1848-1927
PG54665	Psychology	uploaded	The Law of Psychic Phenomena A working hypothesis for the systematic study of hypnotism, spiritism, mental therapeutics, etc.	Hudson, Thomson Jay, 1834-1903
PG56684	Religion	uploaded	The Lectures on Faith	Smith, Joseph, Jr., 1805-1844
PG22259	Philosophy	deferred_repair	The Legacy of Greece Essays By: Gilbert Murray, W. R. Inge, J. Burnet, Sir T. L. Heath, D'arcy W. Thompson, Charles Singer, R. W. Livingston, A. Toynbee, A. E. Zimmern, Percy Gardner, Sir Reginald Blomfield	Livingstone, Richard Winn, Sir, 1880-1960 [Editor]
PG27863	Religion	uploaded	The Legacy of Ignorantism	Pardo de Tavera, T. H. (Trinidad Hermenegildo), 1857-1925
PG38091	Psychology	uploaded	The Letters of William James, Vol. 2	James, William, 1842-1910; James, Henry, 1879-1947 [Editor]
PG53620	Philosophy	uploaded	The life of Friedrich Nietzsche	Halévy, Daniel, 1872-1962; Kettle, Tom, 1880-1916 [Author of introduction, etc.]; Hone, Joseph M. (Joseph Maunsell), 1882-1959 [Translator]
PG64037	Religion	uploaded	The Life of Jesus Critically Examined (4th ed.)	Strauss, David Friedrich, 1808-1874; Pfleiderer, Otto, 1839-1908 [Author of introduction, etc.]; Eliot, George, 1819-1880 [Translator]
PG13076	Philosophy	split	The Life of John Ruskin	Collingwood, W. G. (William Gershom), 1854-1932
PG15000	Philosophy	split	The Life of Reason: The Phases of Human Progress	Santayana, George, 1863-1952
PG4511	Philosophy	uploaded	The Life of the Bee	Maeterlinck, Maurice, 1862-1949; Sutro, Alfred, 1863-1933 [Translator]
PG15082	Psychology	split	The Life of the Spirit and the Life of To-day	Underhill, Evelyn, 1875-1941
PG23820	Religion	uploaded	The Life Radiant	Whiting, Lilian, 1847-1942
PG2632	Religion	uploaded	The Lights of the Church and the Light of Science Essay #6 from "Science and Hebrew Tradition	Huxley, Thomas Henry, 1825-1895
PG36798	Religion	uploaded	The Limits of Atheism; Or, Why Should Sceptics Be Outlaws?	Holyoake, George Jacob, 1817-1906
PG8956	Religion	split	The Literary Remains of Samuel Taylor Coleridge, Volume 3	Coleridge, Samuel Taylor, 1772-1834; Coleridge, Henry Nelson, 1798-1843 [Editor]
PG10801	Religion	split	The Literary Remains of Samuel Taylor Coleridge, Volume 4	Coleridge, Samuel Taylor, 1772-1834; Coleridge, Henry Nelson, 1798-1843 [Editor]
PG57342	Philosophy	uploaded	The Lives and Opinions of Eminent Philosophers	Diogenes Laertius; Yonge, Charles Duke, 1812-1891 [Translator]
PG57359	Philosophy	uploaded	The Logic of Chance, 3rd edition An Essay on the Foundations and Province of the Theory of Probability, With Especial Reference to Its Logical Bearings and Its Application to Moral and Social Science and to Statistics	Venn, John, 1834-1923
PG55108	Philosophy	uploaded	The Logic of Hegel	Hegel, Georg Wilhelm Friedrich, 1770-1831; Wallace, William, 1844-1897 [Translator]
PG70620	Philosophy	uploaded	The logic of modern physics	Bridgman, P. W. (Percy Williams), 1882-1961
PG49949	Philosophy	uploaded	The Logic of Vegetarianism: Essays and Dialogues	Salt, Henry S., 1851-1939
PG43328	Religion	uploaded	The Lost Faith, and Difficulties of the Bible, as Tested by the Laws of Evidence	Childs, Thomas S. (Thomas Spencer), 1825-1914
PG626	Philosophy	split	The Love of Books: The Philobiblon of Richard de Bury	Bury, Richard de, 1287-1345; Thomas, Ernest Chester, 1850-1892 [Translator]
PG50457	Poetry	uploaded	The Luzumiyat of Abu'l-Ala Selected from his Luzum ma la Yalzam and Suct us-Zand	Abu al-Ala al-Maarri, 973-1057; Rihani, Ameen Fares, 1876-1940 [Translator]
PG57980	Religion	deferred_repair	The Magic and Science of Jewels and Stones	Kozminsky, Isidore, 1870-
PG60872	Philosophy	uploaded	The Magical Chance	Sharp, Dallas Lore, 1870-1929
PG6911	Philosophy	uploaded	The Majesty of Calmness; individual problems and posibilities	Jordan, William George, 1864-1928
PG65545	Religion	uploaded	The Making of a Man	Lee, James W. (James Wideman), 1849-1919
PG59480	Philosophy	uploaded	The Malthusian Handbook Designed to Induce Married People to Limit Their Families Within Their Means.	Anonymous
PG56979	Fiction	uploaded	The Man from Mars: His Morals, Politics and Religion	Simpson, William, 1828-1910
PG50539	Psychology	uploaded	The Man of Genius	Lombroso, Cesare, 1835-1909
PG1695	Fiction	split	The Man Who Was Thursday: A Nightmare	Chesterton, G. K. (Gilbert Keith), 1874-1936
PG38312	Fiction	uploaded	The Mansion	Van Dyke, Henry, 1852-1933; Elliott, Elizabeth Shippen Green, 1871-1954 [Illustrator]
PG26334	Philosophy	uploaded	The Map of Life Conduct and Character	Lecky, William Edward Hartpole, 1838-1903
PG45315	Poetry	uploaded	The Marriage of Heaven and Hell	Blake, William, 1757-1827
PG39414	Religion	uploaded	The Masculine Cross A History of Ancient and Modern Crosses and Their Connection with the Mysteries of Sex Worship; Also an Account of the Kindred Phases of Phallic Faiths and Practices	Anonymous
PG30174	Philosophy	pending	The Mathematical-Historical Principles and the Evolution of Liberty	Fernández Bolívar, Víctor José, 1923-; Ferrer de Domínguez, Asunción [Translator]
PG22062	Philosophy	uploaded	The Mathematicall Praeface to Elements of Geometrie of Euclid of Megara	Dee, John, 1527-1608
PG75711	Philosophy	uploaded	The meaning of a liberal education	Martin, Everett Dean, 1880-1941
PG12508	Philosophy	split	The Meaning of Good—A Dialogue	Dickinson, G. Lowes (Goldsworthy Lowes), 1862-1932
PG17111	Philosophy	pending	The Meaning of the War: Life & Matter in Conflict	Bergson, Henri, 1859-1941; Carr, Herbert Wildon, 1857-1931 [Commentator]
PG5117	Philosophy	uploaded	The Meaning of Truth	James, William, 1842-1910
PG43880	Philosophy	uploaded	The Mediaeval Mind (Volume 1 of 2) A History of the Development of Thought and Emotion in the Middle Ages	Taylor, Henry Osborn, 1856-1941
PG43881	Religion	uploaded	The Mediaeval Mind (Volume 2 of 2) A History of the Development of Thought and Emotion in the Middle Ages	Taylor, Henry Osborn, 1856-1941
PG55317	Philosophy	uploaded	The Meditations of the Emperor Marcus Aurelius Antoninus A new rendering based on the Foulis translation of 1742	Marcus Aurelius, Emperor of Rome, 121-180; Chrystal, George W. (George William), 1880-1944 [Translator]
PG1177	Philosophy	split	The Memorabilia	Xenophon, 432 BCE-351? BCE; Dakyns, Henry Graham, 1838-1911 [Translator]
PG17490	Philosophy	pending	The Memorable Thoughts of Socrates	Xenophon, 432 BCE-351? BCE; Morley, Henry, 1822-1894 [Editor]; Bysshe, Edward, active 1702-1712 [Translator]
PG61724	Poetry	uploaded	The Mesnevi	Jalal al-Din Rumi, Maulana, 1207-1273; Redhouse, James W. (James William), Sir, 1811-1892 [Translator]
PG48028	Religion	uploaded	The Metaphysic of Christianity and Buddhism: A Symphony	Strong, D. M. (Dawsonne Melanchthon), 1841-1903
PG5684	Philosophy	uploaded	The Metaphysical Elements of Ethics	Kant, Immanuel, 1724-1804; Abbott, Thomas Kingsmill, 1829-1913 [Translator]
PG2923	Philosophy	uploaded	The Method by Which the Causes of the Present and Past Conditions of Organic Nature Are to Be Discovered; the Origination of Living Beings Lecture III. (of VI.), "Lectures to Working Men", at the Museum of Practical Geology, 1863, on Darwin's Work: "Origin of Species	Huxley, Thomas Henry, 1825-1895
PG46743	Philosophy	uploaded	The Methods of Ethics	Sidgwick, Henry, 1838-1900
PG21077	Psychology	uploaded	The Mind and the Brain Being the Authorised Translation of L'Âme et le Corps	Binet, Alfred, 1857-1911
PG8077	Psychology	uploaded	The Mind in the Making: The Relation of Intelligence to Social Reform	Robinson, James Harvey, 1863-1936
PG40982	Religion	uploaded	The Miraculous Conception Or, The Divinity of Jesus Christ Considered as the Foundation of the Christian Religion	Annet, Peter, 1693-1769
PG58393	Philosophy	uploaded	The Mirror of Alchimy	Bacon, Roger, 1214?-1294
PG11539	Philosophy	uploaded	The Mirror of Literature, Amusement, and Instruction. Volume 19, No. 535, February 25, 1832	Various
PG77481	Psychology	uploaded	The misbehaviorists	Wickham, Harvey, 1872-1930
PG22955	Religion	uploaded	The Mistakes of Jesus	Floyd, William
PG6336	Philosophy	split	The Misuse of Mind	Stephen, Karin, 1889-1953
PG56634	Psychology	deferred_repair	The Monist, Vol. 1, 1890-1891	Various; Carus, Paul, 1852-1919 [Editor]; Hegeler, Edward C, 1835-1910 [Editor]
PG76880	Philosophy	deferred_repair	The Monist, Vol. 2, 1891-1892	Various; Carus, Paul, 1852-1919 [Editor]
PG76881	Psychology	deferred_repair	The Monist, Vol. 3, 1892-1893	Various; Carus, Paul, 1852-1919 [Editor]
PG37115	Philosophy	uploaded	The Moral and Intellectual Diversity of Races With Particular Reference to Their Respective Influence in the Civil and Political History of Mankind	Gobineau, Arthur, comte de, 1816-1882; Hotz, H. [Contributor]; Nott, Josiah Clark, 1804-1873 [Contributor]
PG22135	Philosophy	uploaded	The Moral Economy	Perry, Ralph Barton, 1876-1957
PG38730	Philosophy	uploaded	The Moral Instruction of Children	Adler, Felix, 1851-1933
PG34267	Philosophy	uploaded	The Morality of Woman, and Other Essays	Key, Ellen, 1849-1926; Borthwick, Mamah Bouton, 1869-1914 [Translator]
PG44636	Religion	uploaded	The Mosaic History of the Creation of the World Illustrated by Discoveries and Experiments Derived from the Present Enlightened State of Science; With Reflections, Intended to Promote Vital and Practical Religion	Wood, Thomas, -1826; Durbin, John P. (John Price), 1800-1876 [Editor]
PG73570	Religion	uploaded	The mutual influence of Christianity and the Stoic school	Bryant, James Henry
PG36650	Philosophy	uploaded	The Mystery of Francis Bacon	Smedley, William T. (William Thomas), 1851-
PG45691	Psychology	deferred_repair	The mystery of space	Browne, Robert T.
PG17749	Psychology	uploaded	The Mystic Will A Method of Developing and Strengthening the Faculties of the Mind, through the Awakened Will, by a Simple, Scientific Process Possible to Any Person of Ordinary Intelligence	Leland, Charles Godfrey, 1824-1903
PG50205	Religion	uploaded	The Mystical Element of Religion, as studied in Saint Catherine of Genoa and her friends, Volume 1 (of 2)	Hügel, Friedrich, Freiherr von, 1852-1925
PG67388	Religion	uploaded	The Mystics of Islam	Nicholson, Reynold Alleyne, 1868-1945
PG42760	Philosophy	uploaded	The Myth in Marriage	Hubbard, Alice, 1861-1915
PG8104	Philosophy	uploaded	The National Being: Some Thoughts on an Irish Polity	Russell, George William, 1867-1935
PG46428	Psychology	uploaded	The Natural Philosophy of Love	Gourmont, Remy de, 1858-1915; Pound, Ezra, 1885-1972 [Translator]
PG6101	Philosophy	split	The Nature of Goodness	Palmer, George Herbert, 1842-1933
PG75505	Philosophy	deferred_repair	The nature of man	Metchnikoff, Elie, 1845-1916; Mitchell, P. Chalmers (Peter Chalmers), Sir, 1864-1945 [Translator]
PG72963	Philosophy	pending	The nature of the physical world	Eddington, Arthur Stanley, Sir, 1882-1944
PG20248	Religion	uploaded	The Necessity of Atheism	Brooks, David Marshall, 1902-1994
PG26893	Psychology	uploaded	The New Avatar and The Destiny of the Soul The Findings of Natural Science Reduced to Practical Studies in Psychology	Buck, J. D. (Jirah Dewey), 1838-1916
PG41559	Religion	uploaded	The New Christianity; or, The Religion of the New Age	Bland, Salem Goldworth, 1859-1950
PG51888	Religion	uploaded	The New Eschatology Showing the Indestructibility of the Earth and the Wide Difference Between the Letter and Spirit of Holy Scripture.	Pegg, J. G. Broughton
PG13301	Religion	uploaded	The New Ideal in Education An Address Given Before the League of the Empire on July 16th, 1916	Velimirović, Nikolaj, 1880-1956
PG13468	Religion	split	The New Jerusalem	Chesterton, G. K. (Gilbert Keith), 1874-1936
PG54840	Philosophy	uploaded	The New Optimism	Stacpoole, H. De Vere (Henry De Vere), 1863-1951
PG37651	Fiction	uploaded	The New Paul and Virginia; Or, Positivism on an Island	Mallock, W. H. (William Hurrell), 1849-1923
PG15207	Philosophy	split	The New Physics and Its Evolution	Poincaré, Lucien, 1862-1920
PG1638	Religion	split	The New Revelation	Doyle, Arthur Conan, 1859-1930
PG20936	Philosophy	uploaded	The New Society	Rathenau, Walther, 1867-1922; Windham, Arthur [Translator]
PG55878	Philosophy	uploaded	The New Spirit Third Edition	Ellis, Havelock, 1859-1939
PG27500	Religion	uploaded	The New Theology	Campbell, R. J. (Reginald John), 1867-1956
PG16702	Philosophy	deferred_repair	The New York Times Current History of the European War, Vol. 1, January 9, 1915 What Americans Say to Europe	Various
PG31920	Religion	uploaded	The Next Step in Religion: An Essay toward the Coming Renaissance	Sellars, Roy Wood, 1880-1973
PG54532	Psychology	deferred_repair	The Night-Side of Nature; Or, Ghosts and Ghost-Seers	Crowe, Catherine, 1790-1876
PG47421	Religion	uploaded	The Non-religion of the Future: A Sociological Study	Guyau, Jean-Marie, 1854-1888
PG6173	Philosophy	deferred_repair	The Note-Books of Samuel Butler	Butler, Samuel, 1835-1902; Jones, Henry Festing, 1851-1928 [Editor]
PG4998	Philosophy	split	The Notebooks of Leonardo Da Vinci — Volume 1	Leonardo, da Vinci, 1452-1519; Richter, Jean Paul, 1847-1937 [Translator]
PG54268	Religion	uploaded	The Ocean of Theosophy	Judge, William Quan, 1851-1896
PG48994	Philosophy	uploaded	The Old Humanities and the New Science	Osler, William, Sir, 1849-1919; Cushing, Harvey, 1869-1939 [Author of introduction, etc.]
PG33859	Religion	uploaded	The Old Riddle and the Newest Answer	Gerard, John, 1840-1912
PG75786	Religion	uploaded	The open conspiracy	Wells, H. G. (Herbert George), 1866-1946
PG74713	Fiction	uploaded	The opinions of Jérôme Coignard	France, Anatole, 1844-1924; Jackson, Emilie, 1873-1963 [Translator]
PG77011	Philosophy	uploaded	The organisation of thought, educational and scientific	Whitehead, Alfred North, 1861-1947
PG52106	Psychology	uploaded	The origin and development of the moral ideas	Westermarck, Edward, 1862-1939
PG8566	Religion	split	The Origin and Permanent Value of the Old Testament	Kent, Charles Foster, 1867-1925
PG46884	Philosophy	uploaded	The Origin of Man and of His Superstitions	Read, Carveth, 1848-1931
PG33111	Philosophy	uploaded	The origin of the family, private property, and the state	Engels, Friedrich, 1820-1895; Untermann, Gerhard Ernest, 1864-1956 [Translator]
PG49228	Philosophy	uploaded	The Origin of the Knowledge of Right and Wrong	Brentano, Franz, 1838-1917; Hague, Cecil [Translator]
PG64834	Philosophy	deferred_repair	The Origin of Thought and Speech	Moncalm, M.; Whitmarsh, G. S. [Translator]
PG66869	Psychology	deferred_repair	The origins of art; a psychological & sociological inquiry	Hirn, Y. (Yrjö), 1870-1952
PG44479	Religion	uploaded	The Other Side of Evolution: Its Effects and Fallacy	Patterson, Alexander
PG67732	Fiction	uploaded	The Overman	Sinclair, Upton, 1878-1968
PG64495	Philosophy	uploaded	The Palace of Glass and the Gathering of the People: A Book for the Exhibition	Stoughton, John, 1807-1897
PG29499	Economics	uploaded	The Paper Moneys of Europe: Their Moral and Economic Significance	Hirst, Francis W. (Francis Wrigley), 1873-1953
PG59038	Religion	deferred_repair	The Path, Vol. I.—1886-'7. A Magazine Devoted to the Brotherhood of Humanity, Theosophy in America, and the Study of Occult Science, Philosophy, and Aryan Literature.	Various; Judge, William Quan, 1851-1896 [Editor]
PG68018	Religion	uploaded	The Peak in Darien, With Some Other Inquiries Touching Concerns of the Soul and the Body An Octave of Essays	Cobbe, Frances Power, 1822-1904
PG77090	Philosophy	uploaded	The pedigree of fascism	Lion, Aline
PG35081	Religion	uploaded	The People's Idea of God: Its Effect On Health And Christianity	Eddy, Mary Baker, 1821-1910
PG1487	Philosophy	uploaded	The Perfect Wagnerite: A Commentary on the Niblung's Ring	Shaw, Bernard, 1856-1950
PG45158	Poetry	uploaded	The Persian Mystics: Jámí	Jami, 1414-1492; Davis, F. Hadland (Frederick Hadland), 1882-1956 [Editor]
PG76966	Philosophy	uploaded	The phantom public	Lippmann, Walter, 1889-1974
PG29412	Religion	uploaded	The Phantom World; or, The philosophy of spirits, apparitions, &c, &c.	Calmet, Augustin, 1672-1757; Christmas, Henry, 1811-1868 [Editor]
PG3548	Religion	uploaded	The Pharisee and the Publican	Bunyan, John, 1628-1688
PG868	Fiction	uploaded	The Philosopher's Joke	Jerome, Jerome K. (Jerome Klapka), 1859-1927
PG36646	Philosophy	uploaded	The Philosophic Grammar of American Languages, as Set Forth by Wilhelm von Humboldt With the Translation of an Unpublished Memoir by Him on the American Verb	Brinton, Daniel G. (Daniel Garrison), 1837-1899
PG74253	Philosophy	deferred_repair	The philosophical and mathematical commentaries of Proclus on the first book of Euclid's elements (Vol. 1 of 2)	Proclus, 412-485; Taylor, Thomas, 1758-1835 [Translator]
PG63249	Philosophy	uploaded	The Philosophical Theory of the State	Bosanquet, Bernard, 1848-1923
PG65708	Religion	uploaded	The Philosophy and Theology of Averroes	Averroës, 1126-1198; Muhammad Jamil al-Rahman [Translator]
PG52980	Philosophy	uploaded	The Philosophy of Art	Taine, Hippolyte, 1828-1893; Durand, John, 1822-1908 [Translator]
PG56517	Philosophy	uploaded	The Philosophy of Auguste Comte	Lévy-Bruhl, Lucien, 1857-1939; Harrison, Frederic, 1831-1923 [Author of introduction, etc.]; Klein, Kathleen Mary de Beaumont, 1876-1974 [Translator]
PG60009	Philosophy	uploaded	The Philosophy of Beards A Lecture Physiological, Artistic & Historical	Gowing, Thomas S.
PG61663	Philosophy	uploaded	The philosophy of biology	Johnstone, James, 1870-1932
PG4754	Philosophy	uploaded	The Philosophy of Despair	Jordan, David Starr, 1851-1931
PG40079	Philosophy	uploaded	The Philosophy of Disenchantment	Saltus, Edgar, 1855-1921
PG63322	Religion	uploaded	The Philosophy of Earthquakes, Natural and Religious or, An Inquiry Into Their Cause, and Their Purpose	Stukeley, William, 1687-1765
PG70579	Philosophy	uploaded	The philosophy of Elbert Hubbard	Hubbard, Elbert, 1856-1915; Hoyle, John T. (John Thomas), 1873- [Compiler]
PG30743	Religion	uploaded	The Philosophy of Evolution Together With a Preliminary Essay on The Metaphysical Basis of Science	Carpenter, Stephen H. (Stephen Haskins), 1831-1878
PG55334	Philosophy	uploaded	The Philosophy of Fine Art, volume 1 (of 4) Hegel's Aesthetik	Hegel, Georg Wilhelm Friedrich, 1770-1831; Osmaston, Francis Plumptre Beresford, 1857-1925 [Translator]
PG55445	Philosophy	uploaded	The Philosophy of Fine Art, volume 2 (of 4) Hegel's Aesthetik	Hegel, Georg Wilhelm Friedrich, 1770-1831; Osmaston, Francis Plumptre Beresford, 1857-1925 [Translator]
PG55623	Philosophy	uploaded	The Philosophy of Fine Art, volume 3 (of 4) Hegel's Aesthetik	Hegel, Georg Wilhelm Friedrich, 1770-1831; Osmaston, Francis Plumptre Beresford, 1857-1925 [Translator]
PG55731	Poetry	deferred_repair	The Philosophy of Fine Art, volume 4 (of 4) Hegel's Aesthetik	Hegel, Georg Wilhelm Friedrich, 1770-1831; Osmaston, Francis Plumptre Beresford, 1857-1925 [Translator]
PG49316	Philosophy	uploaded	The Philosophy of Friedrich Nietzsche	Mencken, H. L. (Henry Louis), 1880-1956
PG52814	Philosophy	uploaded	The Philosophy of Giambattista Vico	Croce, Benedetto, 1866-1952; Collingwood, R. G. (Robin George), 1889-1943 [Translator]
PG60773	Philosophy	uploaded	The Philosophy of Health; Volume 1 (of 2) or, an exposition of the physical and mental constitution of man	Smith, Southwood, 1788-1861
PG38365	Philosophy	deferred_repair	The Philosophy of History, Vol. 1 of 2	Schlegel, Friedrich von, 1772-1829; Robertson, James Burton, 1800-1877 [Translator]
PG48275	Philosophy	uploaded	The Philosophy of History, Vol. 2 of 2	Schlegel, Friedrich von, 1772-1829; Robertson, James Burton, 1800-1877 [Translator]
PG47880	Philosophy	uploaded	The Philosophy of Immanuel Kant	Lindsay, A. D. (Alexander Dunlop), 1879-1952
PG74444	Philosophy	uploaded	The philosophy of Jake Haiden (late Jacob K. Huff)	Huff, Jacob K., 1851-1910; Shoemaker, Henry W. (Henry Wharton), 1880-1958 [Contributor]
PG43544	Philosophy	deferred_repair	The philosophy of life, and philosophy of language, in a course of lectures	Schlegel, Friedrich von, 1772-1829; Morrison, A. J. W. (Alexander James William), 1806-1865 [Translator]
PG39702	Philosophy	uploaded	The philosophy of mathematics	Comte, Auguste, 1798-1857; Gillespie, W. M. (William Mitchell), 1816-1868 [Translator]
PG38430	Philosophy	uploaded	The philosophy of Mr. B*rtr*nd R*ss*ll	Jourdain, Philip E. B. (Philip Edward Bertrand), 1879-1919 [Editor]
PG56822	Psychology	deferred_repair	The Philosophy of Mystery	Dendy, Walter Cooper, 1794-1871
PG47314	Religion	uploaded	The Philosophy of Natural Theology An Essay in confutation of the scepticism of the present day	Jackson, William, 1817?-1891?
PG31205	Philosophy	uploaded	The Philosophy of Spinoza	Spinoza, Benedictus de, 1632-1677; Ratner, Joseph, 1901- [Editor]
PG55761	Religion	uploaded	The Philosophy of Spiritual Activity A Modern Philosophy of Life Developed by Scientific Methods	Steiner, Rudolf, 1861-1925; Collison, Harry, 1868-1945 [Editor]; Hoernlé, Reinhold Friedrich Alfred, 1880-1943 [Translator]; Hoernlé, Winifred, 1885-1960 [Translator]
PG5849	Philosophy	uploaded	The Philosophy of Style	Spencer, Herbert, 1820-1903
PG30296	Philosophy	uploaded	The Philosophy of Teaching The Teacher, The Pupil, The School	Sands, Nathaniel
PG28484	Religion	uploaded	The Philosophy of the Conditioned	Mansel, Henry Longueville, 1820-1871
PG22364	Religion	uploaded	The Philosophy of the Moral Feelings	Abercrombie, John, 1780-1844
PG8207	Drama	split	The Philosophy of the Plays of Shakspere Unfolded	Bacon, Delia Salter, 1811-1859; Hawthorne, Nathaniel, 1804-1864 [Author of introduction, etc.]
PG54938	Economics	uploaded	The Philosophy of the Practical: Economic and Ethic	Croce, Benedetto, 1866-1952; Ainslie, Douglas, 1865-1948 [Translator]
PG50170	Philosophy	uploaded	The Philosophy Which Shows the Physiology of Mesmerism and Explains the Phenomenon of Clairvoyance	Pasley, T. H.
PG60212	Psychology	uploaded	The Physical Basis of Mind Being the Second Series of Problems of Life and Mind.	Lewes, George Henry, 1817-1878
PG5704	Philosophy	uploaded	The Physiology of Marriage, Part 1	Balzac, Honoré de, 1799-1850
PG5958	Philosophy	uploaded	The Physiology of Marriage, Part 3	Balzac, Honoré de, 1799-1850
PG5434	Philosophy	uploaded	The Physiology of Taste; Or, Transcendental Gastronomy	Brillat-Savarin, 1755-1826; Robinson, Fayette, -1859 [Translator]
PG174	Fiction	split	The Picture of Dorian Gray	Wilde, Oscar, 1854-1900
PG4078	Fiction	split	The Picture of Dorian Gray	Wilde, Oscar, 1854-1900
PG26740	Fiction	pending	The Picture of Dorian Gray	Wilde, Oscar, 1854-1900
PG31104	Philosophy	uploaded	The place of anarchism in socialistic evolution	Kropotkin, Petr Alekseevich, kniaz, 1842-1921; Glasse, Henry [Translator]
PG65720	Religion	deferred_repair	The Place of Animals in Human Thought	Martinengo-Cesaresco, Evelyn Lilian Hazeldine Carrington, contessa, 1852-1931
PG39949	Economics	deferred_repair	The Place of Science in Modern Civilisation, and Other Essays	Veblen, Thorstein, 1857-1929
PG71418	Philosophy	uploaded	The place of the individual in society	Goldman, Emma, 1869-1940
PG563	Fiction	split	The Planet Mars and Its Inhabitants, a Psychic Revelation	Kennon, J. L.
PG7952	Philosophy	split	The Pleasures of Life	Lubbock, John, Sir, 1834-1913
PG70009	Philosophy	uploaded	The plurality of the human race	Pouchet, G. (Georges), 1833-1894; Beavan, Hugh J. C. [Translator]
PG36288	Religion	uploaded	The Plurality of Worlds	Whewell, William, 1794-1866; Hitchcock, Edward, 1793-1864 [Author of introduction, etc.]
PG57030	Psychology	uploaded	The Pocket Lavater; or, The Science of Physiognomy To which is added an inquiry into the analogy existing between brute and human physiognomy	Lavater, Johann Caspar, 1741-1801; Porta, Giambattista della, 1535?-1615
PG1974	Poetry	uploaded	The Poetics of Aristotle	Aristotle, 385 BCE-323 BCE; Butcher, S. H. (Samuel Henry), 1850-1910 [Translator]
PG17774	Philosophy	uploaded	The Poetry of Architecture Or, the Architecture of the Nations of Europe Considered in its Association with Natural Scenery and National Character	Ruskin, John, 1819-1900
PG51897	Philosophy	uploaded	The Poetry of Science; or, Studies of the Physical Phenomena of Nature	Hunt, Robert, 1807-1887
